100000004,1,NUL
100000006,1,BTH
100000002,1,BTH
100000001,1,NLB
100000003,1,NLB
100000000,1,LBR
100000005,1,NUL
100000007,1,BTH
100000010,1,NLB
100000014,1,BTH
100000011,1,NLB
100000008,1,NLB
100000012,1,NUL
100000013,1,BTH
100000009,1,NLB
100000015,1,LBR
100000341,1,NUL
100000018,1,NUL
100000016,1,NLB
100000017,1,NLB
100000019,1,NUL
100000020,1,BTH
100000021,1,BTH
100000319,1,NLB
100000320,1,NLB
100000317,1,NLB
100000318,1,NLB
100000323,1,BTH
100000322,1,BTH
100000321,1,NUL
100000328,1,BTH
100000331,1,NUL
100000326,1,LBR
100000324,1,NLB
100000332,1,BTH
100000329,1,NLB
100000325,1,LBR
100000327,1,NLB
100000330,1,BTH
100000333,1,BTH
100000340,1,BTH
100000334,1,LBR
100000337,1,NUL
100000335,1,NLB
100000336,1,NLB
100000338,1,NUL
100000339,1,BTH
